timestamp,job_id,tree_id,candidate_id,quality_score,occupancy,sharpness,contrast,brightness,raw_predicted_class,raw_confidence,prototype_distance,prototype_z,energy,energy_z,combined_unknownness,threshold,decision_margin,open_set_rejected,consensus_status,final_species
2026-08-08T05:26:29.990028,pine__pine_007,12,4,0.7559,0.9883,164.38,17.35,44.35,mahogany,0.904,0.0304,-0.1496,-2.6834,0.9062,-0.0968,-0.0323,-0.0645,False,known,mahogany
2026-08-08T05:26:29.990028,pine__pine_007,12,5,0.7557,0.9794,176.89,19.56,40.55,mahogany,0.9034,0.031,-0.1439,-2.6982,0.856,-0.0939,-0.0323,-0.0615,False,known,mahogany
2026-08-08T05:26:29.990028,pine__pine_007,12,6,0.7499,0.9631,179.67,19.87,39.62,pine,0.5433,0.2101,1.5447,-2.1858,2.5956,1.5973,-0.0323,1.6296,True,known,mahogany
2026-08-08T05:26:29.990028,pine__pine_007,13,5,0.7085,0.8413,173.89,19.41,41.97,mahogany,0.9434,0.0038,-0.4004,-2.8718,0.2666,-0.367,-0.0323,-0.3347,False,uncertain,Uncertain
2026-08-08T05:26:29.990028,pine__pine_007,13,4,0.7013,0.7793,239.31,21.46,48.46,mahogany,0.8681,0.0411,-0.0494,-2.3269,2.1165,0.0589,-0.0323,0.0912,True,uncertain,Uncertain
2026-08-08T05:26:29.991030,pine__pine_007,13,3,0.6909,0.6933,283.24,24.95,55.29,teak,0.5844,0.1484,0.9625,-1.7164,4.1894,1.1239,-0.0323,1.1562,True,uncertain,Uncertain
2026-08-08T05:27:32.636230,pine__pine_008,1,1,0.5413,0.5437,96.86,27.53,55.64,teak,0.9036,0.0091,-0.3507,-2.4597,1.6656,-0.2498,-0.0323,-0.2175,False,known,teak
2026-08-08T05:27:32.637181,pine__pine_008,3,3,0.7664,0.8955,622.77,30.12,44.65,mahogany,0.8988,0.0169,-0.2772,-2.4785,1.6019,-0.1832,-0.0323,-0.1509,False,known,mahogany
2026-08-08T05:27:32.637181,pine__pine_008,3,6,0.7429,0.9522,229.85,21.95,31.04,mahogany,0.9521,0.0016,-0.4214,-2.9733,-0.0781,-0.4043,-0.0323,-0.3719,False,known,mahogany
2026-08-08T05:27:32.637181,pine__pine_008,3,4,0.7375,0.8818,447.02,25.4,37.59,mahogany,0.9385,0.0049,-0.3903,-2.8029,0.5004,-0.3458,-0.0323,-0.3135,False,known,mahogany
2026-08-08T05:27:32.638188,pine__pine_008,4,5,0.6244,0.5797,313.95,21.77,41.57,mahogany,0.8653,0.0321,-0.1335,-2.3062,2.1871,-0.0175,-0.0323,0.0148,True,uncertain,Uncertain
2026-08-08T05:27:32.638188,pine__pine_008,4,4,0.6095,0.5144,338.8,22.55,46.19,mahogany,0.9096,0.0139,-0.3057,-2.5252,1.4435,-0.2183,-0.0323,-0.1859,False,uncertain,Uncertain
2026-08-08T05:27:32.639132,pine__pine_008,4,6,0.6017,0.5556,241.26,19.71,35.34,teak,0.6411,0.1414,0.897,-1.7625,4.0329,1.0537,-0.0323,1.0861,True,uncertain,Uncertain
2026-08-08T05:27:32.639132,pine__pine_008,7,4,0.7591,0.9921,153.74,19.83,38.88,pine,0.8963,0.0256,-0.1956,-2.8128,0.467,-0.1625,-0.0323,-0.1302,False,known,pine
2026-08-08T05:27:32.639684,pine__pine_008,7,3,0.7583,0.9805,149.42,19.9,42.45,mahogany,0.4866,0.2099,1.543,-1.9572,3.3717,1.6344,-0.0323,1.6667,True,known,pine
2026-08-08T05:27:32.639684,pine__pine_008,7,5,0.7408,0.9811,143.65,19.19,39.25,pine,0.9131,0.0159,-0.2869,-2.9026,0.1618,-0.2645,-0.0323,-0.2322,False,known,pine
2026-08-08T05:27:56.271845,pine__pine_009,1,1,0.605,0.4154,516.19,31.9,45.33,teak,0.8286,0.0451,-0.0109,-2.1321,2.7781,0.1285,-0.0323,0.1608,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:27:56.272845,pine__pine_009,2,1,0.6586,0.6238,457.46,28.86,37.49,teak,0.8168,0.0555,0.0869,-2.1337,2.7725,0.2212,-0.0323,0.2535,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:27:56.272845,pine__pine_009,3,4,0.549,0.4296,173.43,17.61,33.96,teak,0.5882,0.1796,1.2572,-1.7497,4.0764,1.3982,-0.0323,1.4305,True,uncertain,Uncertain
2026-08-08T05:27:56.273845,pine__pine_009,3,5,0.5084,0.4212,134.91,16.04,32.03,mahogany,0.862,0.0207,-0.2413,-2.2443,2.397,-0.1094,-0.0323,-0.0771,False,uncertain,Uncertain
2026-08-08T05:28:14.880444,pine__pine_010,1,1,0.676,0.6211,471.84,32.29,43.31,teak,0.6017,0.1636,1.1063,-1.8391,3.7729,1.2396,-0.0323,1.2719,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:28:14.880444,pine__pine_010,3,5,0.6119,0.6292,151.22,17.46,28.44,mahogany,0.8205,0.043,-0.0307,-2.1788,2.6196,0.1018,-0.0323,0.1341,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:28:14.882449,pine__pine_010,3,4,0.5955,0.5513,206.36,19.13,32.98,mahogany,0.6062,0.1523,0.9998,-1.7924,3.9314,1.1464,-0.0323,1.1787,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:28:14.882449,pine__pine_010,3,3,0.5914,0.505,291.4,21.48,36.63,teak,0.5592,0.1754,1.2176,-1.6549,4.3981,1.3766,-0.0323,1.4089,True,open_set_rejected,Unknown / Unrecognized species
2026-08-08T05:28:55.000023,pine__pine_011,4,6,0.705,0.8667,153.5,19.2,31.97,mahogany,0.9509,0.0018,-0.4192,-2.927,0.0792,-0.3943,-0.0323,-0.362,False,known,mahogany
2026-08-08T05:28:55.001017,pine__pine_011,4,5,0.6977,0.8636,154.84,16.97,33.04,mahogany,0.9517,0.0014,-0.4234,-2.955,-0.0159,-0.403,-0.0323,-0.3707,False,known,mahogany
2026-08-08T05:28:55.001017,pine__pine_011,4,4,0.6944,0.8447,200.69,17.8,33.52,mahogany,0.9539,0.0016,-0.4214,-2.9961,-0.1555,-0.4081,-0.0323,-0.3758,False,known,mahogany
